Histrionic,Compulsive,Borderline,Antisocial,Schizotypal,Negativistic,Paranoid,Healthy,Sadistic,Masochistic,Narcissistic ,Avoidant,Dependent Mother,Dependent Father,Depressive,Schizoid
30-praises me sometimes (not consistently) but rarely punished me.,4-overprotects me so much at times I felt like I was in jail.,5-is inconsistent – sometimes loves me and sometimes rejects me.,12-expects me to make my own meals even when I was young.,8-is indifferent towards me.,7-frequently opposes the other parent.,*58-always trusts me and believes in me. (False),1-is generally supportive of the choices I made.,17-my mother and/or father was often unreliable,5-my mother and/or father was inconsistent - Sometimes loving me and sometimes rejecting me,43-my mother and/or father usually made me feel like I could do no wrong,12-expects me to make my own meals even when I was younger.,3-usually takes me to the doctor for any cough or sneeze. . .,3-usually took me to the doctor for any cough or sneeze. .,*33-is warm and affectionate towards me. (Inverse scoring),18-repeatedly tells me to not disturb him/her.
54-showers me with praise when I performed well.,32-doesn’t tolerate immaturity and irresponsibility.,14-is extremely over-reactive and overemotional.,17-is often unreliable.,42-considers me the “black sheep” of the family.,10-never gives me enough credit for the good things I do.,65-allows me to learn from my mistakes.,2-encourages me to help others.,21-my mother and/or father frequently takes her/his problems out on me,17-my mother and/or father was often unreliable,54-my mother and/or father showers me with praise when I performed well,19-usually humiliates me when I failed or made a mistake.,20-tends to do everything for me. . .,6-often cuddles and comforts me when I cried. . .,35-did not hug me enough as a child.,*33-is warm and affectionate towards me. (Inverse scoring)
69-usually makes me feel like her/his “little girl/boy”.,*40-is relaxed and easy going in her/his parenting. (F),*27-helps me feel secure about myself. (F),25-abandoned me when I was young.,83-discouraged me from playing with other children.,15-argues frequently and I worry that they would divorce.,104-often tries to control me.,9-usually gives me their full attention when I had something to say.,23-my mother and/or father feels I am a difficult child to manage,19-my mother and/or father usually humiliates me when I failed or made a mistake,59-my mother and/or father frequently overindulged and pampered me,39-infrequently hugged me as a child.,"29-will often say ""Be careful"" or ""Hold my hand."" . .",20-tends to do everything for me.  .,36-tends to criticize me even when I succeeded.,*41-frequently encourages me to try new things. (Inverse scoring)
73-promises rewards if I did well but didn’t always follow through.,60-has very strict rules and I fear punishment if I broke even a small rule.,38-and I are so close we sometimes feel like one person.,46-is often too busy with work to care for me.,94-is often very critical of me.,*24-rarely broke promises they made to me. (False),115-made me the scapegoat of the family.,11-shared their opinion without insisting I agree with them.,53-my mother and/or father usually disciplines me harshly,*27-my mother and/or father helped me feel secure about myself (reverse coded),91-my mother mother and/or father tend to praise me all the time,45-will often ignore me when I ask questions.,38-and I were so close that we sometimes felt like one person. . .,"29-would often say ""Be careful"" or ""Hold my hand.""  .",*62-frequently asks me how my day was. (Inverse scoring),*72-frequently shows me that he/she loved me. (Inverse scoring)
128-loves to see me “all dressed up” when I was young.,61-expects perfection.,110-has many mood swings and I didn’t know when she/he will be nice to me.,100-provides little guidance while I was growing up.,95-were often “cold” and “not giving”.,36-tends to criticize me even when I succeeded.,127-makes it clear what NOT TO DO but not so clear about what I should do.,26-often encourages me to share my feelings with them.,57-my mother and/or father showed me that I could easily manipulate his/her mood,36-my mother and/or father tend to criticize me even when I succeeded,129-my and/or father usually gave in to my every wish and command.,*68-cares about how I was feeling and/or what I was thinking. (Inverse scoring) ,*70-gives me many responsibilities. (Inverse scoring) . .,"71-frequently calls me the ""baby"" and/or ""sick"" child in the family. . .",*97-makes it seem he/she will love me less if I made mistakes. (Inverse scoring),88-is so detached from me he/she usually feels like strangers.
135-frequently make me the center of attention.,*89-encourages my independence. (F),112-rarely plans anything – we did everything on the spur of the moment.,*122-typically attended my school functions. (False),133-discourages me from expressing myself.,37-gives me mixed messages – he/she would say one thing but do another.,134-makes me feel they wouldn’t love me if I didn’t live up to their standards.,44-generally lets my siblings and I work our differences out on our own.,87-my mother and/or father usually makes me feel like I should be suspicious of him/her,39-my mother and/or father infrequently hugged me as a child,135-my mother and/or father frequently make me the center of attention,76-tends to ridicule and belittle me in front of others.,*78-usually encourages me to do stuff on my own. (Inverse scoring) . .,84-will often drop what he/she was doing to get me what I wanted. .,*122-typically attends my school functions. (Inverse scoring),117-and I sometimes go for days without talking to each other.
141-think I’d “be a star someday”.,90-is disappointed when I did not live up to her/his high expectations.,125-is unpredictable and usually made things very chaotic in my house.,124-were not respectful or supportive of me.,158-at times rejected my thoughts and dreams.,80-blames me for things I didn’t do.,139-sometimes annoys me on purpose just to get a rise out of me.,48-appreciates my uniqueness without giving me special treatment.,101-my mother and/or father is usually cruel to me,73-my mother and/or father promises rewards if I do well but don’t always follow through,137-my mother and/or father think I am God’s gift to Mankind.,77-frequently reminds me of my past mistakes when I failed.,84-will often drop what he/she was doing to get me what I want. . .,113-often does my homework and school projects for me. .,*152-generally praises me for my successes. (Inverse scoring),*144-tends to include me in family discussions. (Inverse scoring)
148-is proud of me because I am so pretty/handsome.,99-is very organized and highly scheduled.,147-divorced and I am very confused about my place in the world.,145-left me to do whatever I wanted in their absence.,*161-were generally comfortable with personal affection and closeness. (False),81-teaches me that good things don’t usually last.,142-generally didn’t trust other people.,49-enjoys doing family activities together.,104-my mother and/or father often tries to control me,76-my mother and/or father tend to ridicule and belittle me in front of others,141-my mother and/or father think I’d “be a star someday”,*102-frequently encourages me to play with other children. (Inverse scoring),*89-encourages my independence. . . (inverse scoring),114-tended to not like me playing alone. .,,
153-is very dramatic.,106-has high standards of right and wrong.,157-is very overprotective.,146-teaches me it’s a “dog-eat-dog” world and I need to fend for myself.,,82-gives more attention to my siblings than to me.,151-often punishes me severely if I broke a rule.,50-is respectful with me even when I failed or had done something wrong.,*138-my mother and/or father was typically trustworthy (reverse coded),77-my mother and/or father frequently remind me of my past mistakes when I fail,148-my mother and/or father is proud of me because I am so pretty/handsome,131-reminds me frequently that I was a mistake.,113-often does my homework and school projects for me. . .,120-all too often carried a first aid kit around in case I got injured.,,
6-often cuddles and comfortes me when I cry.,119-teaches me “if you can’t do it right do nothing at all.”,,156-rarely askes about my feelings and thoughts.,,92-’s uneven behavior toward me often has me “tied in emotional knots.”,,56-is proud when I worked to the best of my ability even if I do not succeed.,,78-my mother and/or father usually encourage me to do stuff on my own,154-my mother and/or father thinks I was a really special person and gave me whatever I wanted,160-encourages me to spend time in my room.,114-tended to not like me playing alone. .,,,
14-is over over-reactive and over-emotional.,127-makes it clear what NOT TO DO but not so clear about what I should do.,,159-taught me to manipulate others into giving me what I wanted.,,,,64-allows me to select what I wanted to wear to school as long as it was clean.,,79-my mother and/or father was inconsistent in his/her discipline towards me,,,120-all too often carries a first aid kit around in case I got injured. . .,,,
*3-is strict and raised me right. (F),13-gives me feedback on what I could have done better even when I succeeded.,,,,,,65-allows me to learn from my mistakes.,,93-my mother and/or father is very harsh with me but that is better than ignoring me,,,149-is usually glad that I am very clingy. . .,,,
*45-would often ignore me when I asked questions. (F),36-tends to criticize me even when I succeeded.,,,,,,67-responds with a reasonable consequence if I don’t do my fair share at home.,,14-my mother and/or father was often very critical of me,,,157-is very overprotective.,,,
*53-usually disciplines me harshly. (F),51-often redoes chores her/his way after I finished doing them.,,,,,,74-pays more attention to my positive activities than my negative ones.,,111-my mother and/or father treats me harshly even though I clung to them most of the time,,,,,,
55-hardly ever disciplines me.,63-is often overly critical and I really resent her/him for that.,,,,,,75-encourages and coaches me on new tasks without doing it for me.,,113-my mother and/or father often do my homework and school projects for me,,,,,,
57-shows me I could easily manipulate their moods.,104-often tries to control me.,,,,,,85-teaches me to openly share my opinions without putting other people down.,,116-my mother and/or father sometimes rejects me and other times nurture me,,,,,,
59-frequently overindulges and pampers me.,134-makes me feel she/he wouldn’t love me if I didn’t live up to her/his standards.,,,,,,108-usually asks for input on household decisions.,,126-my mother and/or father really love me most of all after he/she reject me,,,,,,
76-showed me they loved me.,151-often punished me severely if I broke a rule.,,,,,,109-teaches me that blaming others for how I feel is inappropriate.,Original Scale,130-my mother and/or father only showed me attention when I was sick injured or incompetent,,,,,,
91-tend to praise me all the time,155-usually likes it when I was submissive.,,,,,,118-encouraged me to participate in activities but asked before enrolling me.,,131-my mother and/or father reminds me numerous times that I was a mistake,,,,,,
107-said I was such a quiet child they could leave me alone for hours.,,,,,,,121-is available to offer insights/advice when I asked for them.,,155-my mother and/or father usually liked it when I was submissive and gave into his/her demands,,,,,,
122-typically attends my school functions.,,,,,,,132-regularly lets me do things for myself that I was capable of doing.,,158-my mother and/or father at times rejects my thoughts and dreams,,,,,,
129-usually gave in to my every wish and command.,,,,,,,136-appreciates when I accepted responsibility for a mistake (without making me feel worse).,,,,,,,,
*133-discourages me from expressing myself.  (F),,,,,,,150-generally kept a routine going in our home.,,,,,,,,
152-generally praised me for my successes.,,,,,,,,,,,,,,,
159-teaches me to manipulate others into giving me what I want.,,,,,,,,,,,,,,,
161-is generally comfortable with personal affection and closeness.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,